charger_id,source_row,station_name,owner,city,district,address,facility_major,facility_minor,connector_label,dc_combo_present,ac_slow_label,nameplate_power_kw,power_share_label,weekday_open_min,weekday_close_min,weekend_open_min,weekend_close_min,opening_hours_source,access_note,access_restriction_recorded,seoul_boundary,connector_or_power_conflict,pv5_connector_candidate,model_candidate_after_data_checks,lat,lon,charging_operator,billed_krw_per_kwh,vehicle_entry_verified,current_operational_status,review_reason,source_file
seoul_owned_문정근린공원 공영주차장_2,177,문정근린공원 공영주차장,서울시,서울특별시,송파구,서울특별시 송파구 문정로 지하12 문정근린공원 공영주차장,주차시설,공영주차장,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_문정근린공원 공영주차장_3,178,문정근린공원 공영주차장,서울시,서울특별시,송파구,서울특별시 송파구 문정로 지하12 문정근린공원 공영주차장,주차시설,공영주차장,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_문정동 세광교회 앞 전기차 충전소_1,179,문정동 세광교회 앞 전기차 충전소,서울시,서울특별시,송파구,서울특별시 송파구 동남로4길 37 세광교회 앞,주차시설,공영주차장,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_문화재청 궁능유적본부_1,180,문화재청 궁능유적본부,서울시,서울특별시,강남구,서울특별시 강남구 선릉로100길 1 문화재청 궁능유적본부,공공시설,지자체시설,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_문화재청 궁능유적본부_2,181,문화재청 궁능유적본부,서울시,서울특별시,강남구,서울특별시 강남구 선릉로100길 1 문화재청 궁능유적본부,공공시설,지자체시설,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_미아동 도봉세무서 앞 전기차 충전소_1,182,미아동 도봉세무서 앞 전기차 충전소,서울시,서울특별시,강북구,서울특별시 강북구 도봉로 117,주차시설,공영주차장,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_미아동 축산농협 전기차 충전소_1,183,미아동 축산농협 전기차 충전소,서울시,서울특별시,강북구,서울특별시 강북구 도봉로 136,주차시설,공영주차장,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_미아동 축산농협 전기차 충전소_2,184,미아동 축산농협 전기차 충전소,서울시,서울특별시,강북구,서울특별시 강북구 도봉로 136,주차시설,공영주차장,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_미아동공영주차장_1,185,미아동공영주차장,서울시,서울특별시,강북구,서울특별시 강북구 도봉로61길 46 옥상층,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_미화어린이공원 주차장_1,186,미화어린이공원 주차장,서울시,서울특별시,도봉구,서울특별시 도봉구 도봉로130길 13-17 굿윌스토어 앞,주차시설,일반주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_반포복개천 노상공영주차장_1,187,반포복개천 노상공영주차장,서울시,서울특별시,서초구,서울특별시 서초구 고무래로 35-2 반포복개천 노상공영주차장,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_방학동 도깨비시장 공영주차장_1,188,방학동 도깨비시장 공영주차장,서울시,서울특별시,도봉구,서울특별시 도봉구 방학로10길 51 지상층,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_방화로 노상공영주차장_1,189,방화로 노상공영주차장,서울시,서울특별시,강서구,서울특별시 강서구 방화대로 139 유료 30번 구획,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_배봉공영주차장_1,190,배봉공영주차장,서울시,서울특별시,동대문구,서울특별시 동대문구 망우로18나길 20 배봉공영주차장 지하1층,주차시설,공영주차장,DC콤보,True,False,100,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_배봉공영주차장_2,191,배봉공영주차장,서울시,서울특별시,동대문구,서울특별시 동대문구 망우로18나길 20 배봉공영주차장 지하1층,주차시설,공영주차장,DC콤보,True,False,100,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_보라매공원 정문주차장_1,192,보라매공원 정문주차장,서울시,서울특별시,동작구,서울특별시 동작구 여의대방로20길 33 보라매공원 정문주차장,공공시설,지자체시설,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_보라매공원 정문주차장_2,193,보라매공원 정문주차장,서울시,서울특별시,동작구,서울특별시 동작구 여의대방로20길 33 보라매공원 정문주차장,공공시설,지자체시설,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_복정역 공영주차장_1,194,복정역 공영주차장,서울시,서울특별시,송파구,"서울특별시 송파구 송파대로 지하6 (장지동, 복정역공영주차장) 지상1층 정면 직진 20M 후 좌측 지점",주차시설,공영주차장,DC콤보,True,False,50,동시,480,1140,540,1080,"주중 08:00~19:00, 주말 09:00~18:00",,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_복정역 공영주차장_2,195,복정역 공영주차장,서울시,서울특별시,송파구,"서울특별시 송파구 송파대로 지하6 (장지동, 복정역공영주차장) 지상1층 정면 직진 20M 후 좌측 지점",주차시설,공영주차장,DC콤보,True,False,50,동시,480,1140,540,1080,"주중 08:00~19:00, 주말 09:00~18:00",,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_봉화산역(남)환승공영주차장_1,196,봉화산역(남)환승공영주차장,서울시,서울특별시,중랑구,서울특별시 중랑구 신내동 647,주차시설,공영주차장,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_봉화산역(남)환승공영주차장_2,197,봉화산역(남)환승공영주차장,서울시,서울특별시,중랑구,서울특별시 중랑구 신내동 647,주차시설,공영주차장,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_북가좌동 공영주차장 전기차 충전소_1,198,북가좌동 공영주차장 전기차 충전소,서울시,서울특별시,서대문구,서울특별시 서대문구 거북골로14길 86 거주자우선공영주차장,주차시설,공영주차장,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_북악골프연습장_1,199,북악골프연습장,서울시,서울특별시,성북구,서울특별시 성북구 북악산로 537-14 북악골프연습장,공공시설,지자체시설,DC콤보,True,False,50,동시,300,1440,300,1440,05:00 ~ 24:00,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_북악골프연습장_2,200,북악골프연습장,서울시,서울특별시,성북구,서울특별시 성북구 북악산로 537-14 북악골프연습장,공공시설,지자체시설,DC콤보,True,False,50,동시,300,1440,300,1440,05:00 ~ 24:00,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_북악골프연습장_3,201,북악골프연습장,서울시,서울특별시,성북구,서울특별시 성북구 북악산로 537-14 북악골프연습장,공공시설,지자체시설,DC콤보,True,False,100,단독,300,1440,300,1440,05:00 ~ 24:00,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_불암산공영주차장_1,202,불암산공영주차장,서울시,서울특별시,노원구,서울특별시 노원구 덕릉로94길 73 불암산공영주차장,주차시설,공영주차장,DC콤보,True,False,100,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_불암산공영주차장_2,203,불암산공영주차장,서울시,서울특별시,노원구,서울특별시 노원구 덕릉로94길 73 불암산공영주차장,주차시설,공영주차장,DC콤보,True,False,100,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_불암산스포츠타운_1,204,불암산스포츠타운,서울시,서울특별시,노원구,"서울 노원구 중계로 36(불암산스포츠타운) (공릉동, 불암산스포츠타운) 지상1층 우측 5m",주차시설,공영주차장,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_빙수골 거주자우선주차장_1,205,빙수골 거주자우선주차장,서울시,서울특별시,동작구,서울시 동작구 상도동 299-16,주차시설,일반주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_사당5동 주민센터 거주자주차장_1,206,사당5동 주민센터 거주자주차장,서울시,서울특별시,동작구,서울특별시 동작구 사당로2가길 219 거주자주차장 14번,주차시설,일반주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_사당문화회관 부설주차장_1,207,사당문화회관 부설주차장,서울시,서울특별시,동작구,서울시 동작구 사당동 232-1,주차시설,일반주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_사당종합체육관_1,208,사당종합체육관,서울시,서울특별시,동작구,서울특별시 동작구 사당로27길 232 사당종합체육관 지하주차장,공공시설,지자체시설,AC완속,False,True,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,AC완속 물리 커넥터 규격·현장 진입 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
